Date,Time,Close
12/5/21,3:30:00 PM,4052.25
12/5/21,3:45:00 PM,4052
13/05/2021,9:30:00 AM,4110
13/05/2021,9:45:00 AM,4121.5
13/05/2021,10:00:00 AM,4107.25
13/05/2021,10:15:00 AM,4101.5
13/05/2021,10:30:00 AM,4096.75
13/05/2021,10:45:00 AM,4099.75
13/05/2021,11:00:00 AM,4109
13/05/2021,11:15:00 AM,4109.75
13/05/2021,11:30:00 AM,4108.5
13/05/2021,11:45:00 AM,4101.75
13/05/2021,12:00:00 PM,4105.25
13/05/2021,12:15:00 PM,4093.75
13/05/2021,12:30:00 PM,4088.75
13/05/2021,12:45:00 PM,4091.25
13/05/2021,1:00:00 PM,4109
13/05/2021,1:15:00 PM,4114.75
13/05/2021,1:30:00 PM,4118.75
13/05/2021,1:45:00 PM,4113.75
13/05/2021,2:00:00 PM,4115.25
13/05/2021,2:15:00 PM,4119.5
13/05/2021,2:30:00 PM,4126.25
13/05/2021,2:45:00 PM,4105.75
13/05/2021,3:00:00 PM,4104.25
13/05/2021,3:30:00 PM,4107.5
13/05/2021,3:45:00 PM,4110.75
14/05/2021,9:30:00 AM,4145.5
14/05/2021,9:45:00 AM,4156
14/05/2021,10:00:00 AM,4155.25
14/05/2021,10:15:00 AM,4158
14/05/2021,10:30:00 AM,4159.25
14/05/2021,10:45:00 AM,4157
14/05/2021,11:00:00 AM,4161.5
14/05/2021,11:15:00 AM,4162
14/05/2021,11:30:00 AM,4162
14/05/2021,11:45:00 AM,4165.25
14/05/2021,12:00:00 PM,4165.25
14/05/2021,12:15:00 PM,4166.75
14/05/2021,12:30:00 PM,4166.75
14/05/2021,12:45:00 PM,4167.5
14/05/2021,1:00:00 PM,4171
14/05/2021,1:15:00 PM,4170.5
14/05/2021,1:30:00 PM,4173.25
14/05/2021,1:45:00 PM,4175.25
14/05/2021,2:00:00 PM,4174.25
14/05/2021,2:15:00 PM,4173.75
14/05/2021,2:30:00 PM,4169.75
14/05/2021,2:45:00 PM,4169
14/05/2021,3:00:00 PM,4173.5
14/05/2021,3:30:00 PM,4172.75
14/05/2021,3:45:00 PM,4173.25
17/05/2021,9:30:00 AM,4153
